rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1664821652961279770,,110,,1624536626,824903250,"""/odom""",,,14.0980359213,-1.0567865073,33.7210456186,,0.0668563210162,0.488702370807,0.040011541306,0.86896449966
1664821653333623676,,111,,1624536627,226078510,"""/odom""",,,14.2300103359,-1.05146621398,33.7456824283,,0.0610650307297,0.542992088165,0.0221041132035,0.837222827204
1664821653737188408,,112,,1624536627,493452787,"""/odom""",,,14.2300103359,-1.05146621398,33.7456824283,,0.0610650307297,0.542992088165,0.0221041132035,0.837222827204
1664821654143462649,,113,,1624536627,894747019,"""/odom""",,,14.5530343864,-1.077564781,33.8665838762,,0.0601645164003,0.545754518914,0.0226903144729,0.83547434771
1664821654483906678,,114,,1624536628,295897245,"""/odom""",,,14.7762822864,-1.09251879199,33.9237419201,,0.0642559871947,0.589528256188,0.0276468634771,0.804713150262
1664821654884756266,,115,,1624536628,698482990,"""/odom""",,,14.7762822864,-1.09251879199,33.9237419201,,0.0642559871947,0.589528256188,0.0276468634771,0.804713150262
1664821655282609345,,116,,1624536629,102652073,"""/odom""",,,15.0517426981,-1.10717890011,34.0023620958,,0.0648174556092,0.592754939346,0.0275969997203,0.802295883658
1664821655679715508,,117,,1624536629,506968975,"""/odom""",,,15.4174398558,-1.10830348107,34.1400056199,,0.0646421435501,0.593346990236,0.0296235368249,0.801799967898
1664821656086615195,,118,,1624536629,908725500,"""/odom""",,,15.7879887216,-1.13534986422,34.2477938578,,0.0639960239506,0.594506538045,0.0277446530817,0.801059747688
1664821656495790881,,119,,1624536630,310385466,"""/odom""",,,16.1085703133,-1.15441452789,34.3527541935,,0.0640773181888,0.594947003678,0.0295498099254,0.800661581969
1664821656903023640,,120,,1624536630,712083817,"""/odom""",,,16.422813543,-1.17364109059,34.4414574822,,0.0637163396962,0.594767111158,0.0307165670976,0.80078012216
1664821657312952223,,121,,1624536631,113793135,"""/odom""",,,16.7497861587,-1.19132077228,34.5151235073,,0.0598507160533,0.614085253147,0.0352601150758,0.786176772704
1664821657727817173,,122,,1624536631,515422344,"""/odom""",,,17.1061495196,-1.20898980725,34.5876299349,,0.0612585828424,0.617310135919,0.0333821612803,0.783620580019
1664821658143827236,,123,,1624536631,917165995,"""/odom""",,,17.4249808175,-1.22259300912,34.6318421993,,0.0615824560994,0.634593103887,0.0358584345405,0.76955400478
1664821658563261568,,124,,1624536632,318812609,"""/odom""",,,17.8062803103,-1.21901607727,34.7158364082,,0.061145296851,0.641258161551,0.0356815472146,0.764052387016
1664821658971917738,,125,,1624536632,720507145,"""/odom""",,,18.1548385056,-1.23180432542,34.7729905235,,0.0593386711422,0.642711104798,0.0366538081437,0.762927163119
1664821659372667816,,126,,1624536633,122200489,"""/odom""",,,18.533026675,-1.24108855175,34.8399198662,,0.0592884327689,0.643040358129,0.0384628202313,0.762564483186
1664821659801762702,,127,,1624536633,523716927,"""/odom""",,,18.9261862327,-1.24670291503,34.9031736627,,0.0607317276293,0.643201772004,0.0377304095658,0.762351332356
1664821660208384548,,128,,1624536634,69643736,"""/odom""",,,19.6405026116,-1.27140992284,35.0308945615,,0.0586679502299,0.643040331603,0.0386726727247,0.762601880362
1664821660603092460,,129,,1624536634,479874611,"""/odom""",,,20.1335247249,-1.29607104498,35.1070158529,,0.0630214039968,0.643641687434,0.0382121847669,0.761769984819
1664821661010808054,,130,,1624536634,886639833,"""/odom""",,,21.1779936638,-1.28650086599,35.4520989009,,0.0679043040265,0.644227180801,0.0444081220152,0.760518417733
1664821661368120513,,131,,1624536635,293383837,"""/odom""",,,21.5680385673,-1.27049008059,35.6958995959,,0.0691411252111,0.666525082912,0.0319041714532,0.741583402253
1664821661739280426,,132,,1624536635,564690590,"""/odom""",,,21.7555007122,-1.28949331724,35.695858365,,0.0694016413283,0.699742351704,0.0318929416679,0.710300565736
1664821662127706119,,133,,1624536635,966620445,"""/odom""",,,21.9842579475,-1.35063049959,35.7399355349,,0.0786577115661,0.70037830671,0.0361408950353,0.708503371627
1664821662522859890,,134,,1624536636,367758751,"""/odom""",,,22.3428852649,-1.36431152202,35.7191312691,,0.078009351501,0.701257241353,0.0369442690321,0.707663722056
1664821662900577555,,135,,1624536636,768903732,"""/odom""",,,22.652004506,-1.36042736681,35.8532295292,,0.0823228907278,0.720971301325,0.029741435969,0.687414555647
1664821663313331912,,136,,1624536637,170127392,"""/odom""",,,22.92613536,-1.38951383812,35.8632611307,,0.0802024588774,0.730651327995,0.0349024746089,0.677124818446
1664821663719772488,,137,,1624536637,571208715,"""/odom""",,,23.2821936455,-1.40301420781,35.8400165084,,0.0823163878713,0.732296104402,0.0333694344036,0.675168800088
1664821664135573336,,138,,1624536637,972481489,"""/odom""",,,23.6080022097,-1.41908357115,35.8064443463,,0.0821379434507,0.73230572867,0.0337381157792,0.67516177139
1664821664537011703,,139,,1624536638,373636246,"""/odom""",,,23.9380898587,-1.44075006867,35.7844308866,,0.0820063456424,0.732859042881,0.0343431749787,0.67454660986
1664821664948525349,,140,,1624536638,775960922,"""/odom""",,,24.278183479,-1.46229004153,35.752723957,,0.08453465748,0.732708210051,0.0330567807464,0.67446261561
1664821665367790252,,141,,1624536639,180103779,"""/odom""",,,24.5917953748,-1.47759021645,35.7266948143,,0.0836144230568,0.734430062134,0.0337412582763,0.672668298332
1664821665759350929,,142,,1624536639,584505796,"""/odom""",,,24.8791620354,-1.48636340742,35.6647192702,,0.0862976087247,0.76832566186,0.0405573403847,0.632916662916
1664821666177229241,,143,,1624536639,990513802,"""/odom""",,,25.1472851744,-1.49266360262,35.580966463,,0.0893158322066,0.771734820179,0.0448692780706,0.628040442429
1664821666604999593,,144,,1624536640,397286654,"""/odom""",,,25.4847290241,-1.50003296083,35.5143888656,,0.0933450898386,0.773006822108,0.041297084221,0.626132332668
1664821667047972679,,145,,1624536640,803601742,"""/odom""",,,25.8076645755,-1.51002258677,35.4374574632,,0.0912415540488,0.774004719388,0.0419939240824,0.625162525685
1664821667487285293,,146,,1624536641,345166206,"""/odom""",,,26.5502570722,-1.39242354928,35.3639222416,,0.0983618150814,0.775786339253,0.0433658221139,0.621771593622
1664821667917496707,,147,,1624536641,751194000,"""/odom""",,,26.8865498816,-1.40700309325,35.3065404252,,0.100678703882,0.776992984828,0.0425380274195,0.619948559427
1664821668333716868,,148,,1624536642,151968718,"""/odom""",,,27.1938884717,-1.42122747976,35.2295302694,,0.100368686762,0.776714558029,0.0442879401064,0.620225120763
1664821668743980111,,149,,1624536642,552552462,"""/odom""",,,27.4922742064,-1.4324650107,35.1651154126,,0.099538979264,0.777152352632,0.0441146901822,0.619822641177
1664821669161047359,,150,,1624536642,955719948,"""/odom""",,,27.8339833671,-1.42871340337,35.0945052121,,0.100819901246,0.78155543982,0.0388782652328,0.614406154342
1664821669584085722,,151,,1624536643,361397266,"""/odom""",,,28.2104562054,-1.39352484318,34.9869364583,,0.101256925151,0.795315516054,0.0390252796961,0.596403632264
1664821669993125457,,152,,1624536643,767356157,"""/odom""",,,28.5269387379,-1.41188322433,34.9049425255,,0.10195728664,0.797729599453,0.0397634156768,0.593001744206
1664821670388577855,,153,,1624536644,301064491,"""/odom""",,,28.9983069254,-1.40657285505,34.7285613408,,0.102676498184,0.814399230301,0.0427025845494,0.5695506296
1664821670780362197,,154,,1624536644,567760468,"""/odom""",,,29.186439943,-1.42579528043,34.6310933605,,0.10272503471,0.814303587302,0.0423648225872,0.569703832493
1664821671132720025,,155,,1624536644,968111992,"""/odom""",,,30.1267371812,-1.18729922938,33.9086110243,,0.109104114567,0.827330896021,0.0371446673985,0.549763725939
1664821671524927080,,156,,1624536645,368341684,"""/odom""",,,30.8638049925,-0.819597161203,33.0092591991,,0.10449972911,0.822661274763,0.0252524230678,0.558274617684
1664821671939834063,,157,,1624536645,768308163,"""/odom""",,,31.172048638,-0.82881863468,32.9247239286,,0.105168681182,0.825084131327,0.0239261899422,0.554619925864
1664821672316732114,,158,,1624536646,168681860,"""/odom""",,,31.4391214096,-0.834838298588,32.8137953238,,0.100128037611,0.834979151286,0.027722596095,0.540384724681
1664821672726156637,,159,,1624536646,568820477,"""/odom""",,,31.6986969844,-0.836744228522,32.6548040162,,0.101235058479,0.840204049419,0.0276150547924,0.532020701687
1664821673133427919,,160,,1624536646,969006538,"""/odom""",,,32.0020607883,-0.851003199103,32.5005381317,,0.100689303918,0.841280127613,0.0287570683921,0.530360671597
1664821673549563164,,161,,1624536647,369280577,"""/odom""",,,32.3060050939,-0.872784307748,32.3577821379,,0.102989345594,0.841922580594,0.0260353961967,0.529038487376
1664821673954831210,,162,,1624536647,769322395,"""/odom""",,,32.5693464265,-0.894099704614,32.2064425719,,0.10107667489,0.85441382027,0.0318865508763,0.508668632213
1664821674399114846,,163,,1624536648,173965216,"""/odom""",,,32.8683905954,-0.881594199459,31.9789421552,,0.101808195065,0.85570478071,0.0325169206388,0.506307287681
1664821674825645641,,164,,1624536648,579202414,"""/odom""",,,33.1806936717,-0.899922994208,31.7995996534,,0.103613815635,0.856211507942,0.0287879690486,0.505309097203
